setout,regime,T,rep,family,degree,gamma,occ_alpha,eps_scale,kernel,fork_beta,eps,lam_min,lam_max,far_e990,eff_e990,far_e995,eff_e995,far_e999,eff_e999,eff_f001,eff_f010,cos_C,notes
occ0.05_fork0.5,moderate,200,7,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.018703241895261846,0.9911838790931989,0.028255528255528257,0.9962216624685138,0.7906118143459916,1.0,0.0025188916876574307,0.0025188916876574307,1.0,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,7,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.013784461152882205,0.9911838790931989,0.0423728813559322,0.9962216624685138,0.3271186440677966,1.0,0.48488664987405544,0.9874055415617129,0.12058072526495686,mu=0.0139
occ0.05_fork0.5,moderate,200,7,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.011306532663316583,0.9911838790931989,0.12981298129812982,0.9962216624685138,0.4178885630498534,1.0,0.7707808564231738,0.9886649874055415,0.12354274587047173,mu=0.3
occ0.05_fork0.5,moderate,200,7,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.011306532663316583,0.9911838790931989,0.14946236559139786,0.9962216624685138,0.3733228097868982,1.0,0.9219143576826196,0.9886649874055415,0.12326022780133127,mu=0.3
occ0.05_fork0.5,moderate,200,7,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.011306532663316583,0.9911838790931989,0.018610421836228287,0.9962216624685138,0.29233511586452765,1.0,0.8992443324937027,0.9899244332493703,0.12074708809311034,mu=0.003
occ0.05_fork0.5,moderate,200,7,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.008816120906801008,0.9911838790931989,0.05382775119617225,0.9962216624685138,0.23653846153846153,1.0,0.5201511335012594,0.9924433249370277,0.12147872058977946,mu=0.139
occ0.05_fork0.5,moderate,200,7,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.3408710217755444,0.9911838790931989,0.34193011647254573,0.9962216624685138,0.9949905678828525,1.0,0.006297229219143577,0.49370277078085645,0.28830690480667986,
occ0.05_fork0.5,moderate,200,7,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.44538407329105,0.9911838790931989,0.9902140294445132,0.9962216624685138,0.9950000314859478,1.0,0.007556675062972292,0.49370277078085645,0.9687041961444299,
occ0.05_fork0.5,moderate,200,7,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.9949288949888204,0.9911838790931989,0.9949032519958504,0.9962216624685138,0.9950000314859478,1.0,0.0,0.0,0.9253851947545727,
occ0.05_fork0.5,moderate,200,7,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,1.8880408132158362,43.91767285452762,0.9950348569445758,0.9911838790931989,0.9950097470806074,0.9962216624685138,0.9950000314859478,1.0,0.0,0.0,0.47143159837333776,
occ0.05_fork0.5,moderate,200,8,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.02875,0.9910714285714286,0.0463980463980464,0.9961734693877551,0.09154113557358054,1.0,0.4923469387755102,0.9808673469387755,0.9999999999999999,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,8,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.10173410404624278,0.9910714285714286,0.10126582278481013,0.9961734693877551,0.10091743119266056,1.0,0.4872448979591837,0.9808673469387755,0.14243788701974547,mu=3
occ0.05_fork0.5,moderate,200,8,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.0996523754345307,0.9910714285714286,0.09919261822376009,0.9961734693877551,0.6074111166750125,1.0,0.4897959183673469,0.9808673469387755,0.12850723188719015,mu=0.646
occ0.05_fork0.5,moderate,200,8,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.09016393442622951,0.9910714285714286,0.08974358974358974,0.9961734693877551,0.09781357882623705,1.0,0.4923469387755102,0.9808673469387755,0.15878312072322223,mu=13.9
occ0.05_fork0.5,moderate,200,8,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.007662835249042145,0.9910714285714286,0.007623888182973317,0.9961734693877551,0.1394072447859495,1.0,0.9668367346938775,0.9974489795918368,0.12281017683097015,mu=0.003
occ0.05_fork0.5,moderate,200,8,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.01019108280254777,0.9910714285714286,0.14457831325301204,0.9961734693877551,0.9432541980312681,1.0,0.9706632653061225,0.9872448979591837,0.12272610289690455,mu=0.003
occ0.05_fork0.5,moderate,200,8,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.2792207792207792,0.9910714285714286,0.2821691176470588,0.9961734693877551,0.283363802559415,1.0,0.008928571428571428,0.4961734693877551,0.8684795334728344,
occ0.05_fork0.5,moderate,200,8,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.28055555555555556,0.9910714285714286,0.2821691176470588,0.9961734693877551,0.2898550724637681,1.0,0.008928571428571428,0.4961734693877551,0.5730739273183791,
occ0.05_fork0.5,moderate,200,8,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.9945293247905372,0.9910714285714286,0.9945013165861695,0.9961734693877551,0.9949887182240631,1.0,0.0012755102040816326,0.0012755102040816326,0.9625632065524685,
occ0.05_fork0.5,moderate,200,8,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0885828642713045,43.810834623261336,0.9950022833840395,0.9910714285714286,0.9950076068474412,0.9961734693877551,0.9950000637746967,1.0,0.0012755102040816326,0.0012755102040816326,0.6178891416278919,
occ0.05_fork0.5,moderate,200,9,classical_invA,,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.02383939774153074,0.9910828025477707,0.7079910380881255,0.9961783439490446,0.9745245667553709,1.0,0.49171974522292994,0.9745222929936306,1.0,fixed-tau 0.386: eff 0.0000 far 0.0000
occ0.05_fork0.5,moderate,200,9,fitted_moment,32.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.034739454094292806,0.9910828025477707,0.5653140633685381,0.9961783439490446,0.5806623931623932,1.0,0.8343949044585988,0.9821656050955414,0.12418284439242541,mu=0.0646
occ0.05_fork0.5,moderate,200,9,fitted_moment,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.04187192118226601,0.9910828025477707,0.7515093740069908,0.9961783439490446,0.7603053435114504,1.0,0.956687898089172,0.9796178343949045,0.13111674235457446,mu=3
occ0.05_fork0.5,moderate,200,9,fitted_moment,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.044226044226044224,0.9910828025477707,0.24517374517374518,0.9961783439490446,0.3881527669524552,1.0,0.9656050955414013,0.9821656050955414,0.12523538990780989,mu=0.0646
occ0.05_fork0.5,moderate,200,9,fitted_moment,80.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.04187192118226601,0.9910828025477707,0.3688458434221146,0.9961783439490446,0.3895800933125972,1.0,0.9668789808917198,0.9834394904458599,0.1253072309659972,mu=0.3
occ0.05_fork0.5,moderate,200,9,fitted_moment,160.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.010178117048346057,0.9910828025477707,0.19298245614035087,0.9961783439490446,0.2804766269477543,1.0,0.978343949044586,0.9872611464968153,0.1237443453541086,mu=0.003
occ0.05_fork0.5,moderate,200,9,comb_prod,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.31993006993006995,0.9910828025477707,0.9766769065585016,0.9961783439490446,0.9936664434457775,1.0,0.0025477707006369425,0.49044585987261147,0.8238091918649344,
occ0.05_fork0.5,moderate,200,9,comb_prod,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.3193350831146107,0.9910828025477707,0.9801809564842741,0.9961783439490446,0.9949173502884484,1.0,0.005095541401273885,0.49554140127388535,0.857809640011821,
occ0.05_fork0.5,moderate,200,9,normalized_half_comb,40.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.9949483799753263,0.9910828025477707,0.9949225395093952,0.9961783439490446,0.9950003821363972,1.0,0.0012738853503184713,0.0012738853503184713,0.9648996580697825,
occ0.05_fork0.5,moderate,200,9,normalized_half_comb,44.0,3.0,0.05,3.0,step,0.5,0.0031777035588293387,2.0928178462869638,43.70464191315406,0.9949485111743088,0.9910828025477707,0.9949227043416722,0.9961783439490446,0.9950003821363972,1.0,0.0,0.0,0.6313529588022744,
