row_id,batch,meas,coll,ghost,drop,repeat,e_win,step_flag
21648,432,8e-05,0.00015999999999999999,0,0,4,4,False
21649,432,8e-05,0.00015999999999999999,0,0,4,4,True
21650,433,8e-05,0.00015999999999999999,0,0,5,0,False
21651,433,8e-05,0.00015999999999999999,0,0,5,0,True
21652,433,8e-05,0.00015999999999999999,0,0,5,1,False
21653,433,8e-05,0.00015999999999999999,0,0,5,1,True
21654,433,8e-05,0.00015999999999999999,0,0,5,2,False
21655,433,8e-05,0.00015999999999999999,0,0,5,2,True
21656,433,8e-05,0.00015999999999999999,0,0,5,3,False
21657,433,8e-05,0.00015999999999999999,0,0,5,3,True
21658,433,8e-05,0.00015999999999999999,0,0,5,4,False
21659,433,8e-05,0.00015999999999999999,0,0,5,4,True
21660,433,8e-05,0.00015999999999999999,0,0,6,0,False
21661,433,8e-05,0.00015999999999999999,0,0,6,0,True
21662,433,8e-05,0.00015999999999999999,0,0,6,1,False
21663,433,8e-05,0.00015999999999999999,0,0,6,1,True
21664,433,8e-05,0.00015999999999999999,0,0,6,2,False
21665,433,8e-05,0.00015999999999999999,0,0,6,2,True
21666,433,8e-05,0.00015999999999999999,0,0,6,3,False
21667,433,8e-05,0.00015999999999999999,0,0,6,3,True
21668,433,8e-05,0.00015999999999999999,0,0,6,4,False
21669,433,8e-05,0.00015999999999999999,0,0,6,4,True
21670,433,8e-05,0.00015999999999999999,0,0,7,0,False
21671,433,8e-05,0.00015999999999999999,0,0,7,0,True
21672,433,8e-05,0.00015999999999999999,0,0,7,1,False
21673,433,8e-05,0.00015999999999999999,0,0,7,1,True
21674,433,8e-05,0.00015999999999999999,0,0,7,2,False
21675,433,8e-05,0.00015999999999999999,0,0,7,2,True
21676,433,8e-05,0.00015999999999999999,0,0,7,3,False
21677,433,8e-05,0.00015999999999999999,0,0,7,3,True
21678,433,8e-05,0.00015999999999999999,0,0,7,4,False
21679,433,8e-05,0.00015999999999999999,0,0,7,4,True
21680,433,8e-05,0.00015999999999999999,0,0,8,0,False
21681,433,8e-05,0.00015999999999999999,0,0,8,0,True
21682,433,8e-05,0.00015999999999999999,0,0,8,1,False
21683,433,8e-05,0.00015999999999999999,0,0,8,1,True
21684,433,8e-05,0.00015999999999999999,0,0,8,2,False
21685,433,8e-05,0.00015999999999999999,0,0,8,2,True
21686,433,8e-05,0.00015999999999999999,0,0,8,3,False
21687,433,8e-05,0.00015999999999999999,0,0,8,3,True
21688,433,8e-05,0.00015999999999999999,0,0,8,4,False
21689,433,8e-05,0.00015999999999999999,0,0,8,4,True
21690,433,8e-05,0.00015999999999999999,0,0,9,0,False
21691,433,8e-05,0.00015999999999999999,0,0,9,0,True
21692,433,8e-05,0.00015999999999999999,0,0,9,1,False
21693,433,8e-05,0.00015999999999999999,0,0,9,1,True
21694,433,8e-05,0.00015999999999999999,0,0,9,2,False
21695,433,8e-05,0.00015999999999999999,0,0,9,2,True
21696,433,8e-05,0.00015999999999999999,0,0,9,3,False
21697,433,8e-05,0.00015999999999999999,0,0,9,3,True
21698,433,8e-05,0.00015999999999999999,0,0,9,4,False
21699,433,8e-05,0.00015999999999999999,0,0,9,4,True
21700,434,8e-05,0.00016999999999999999,0,0,0,0,False
21701,434,8e-05,0.00016999999999999999,0,0,0,0,True
21702,434,8e-05,0.00016999999999999999,0,0,0,1,False
21703,434,8e-05,0.00016999999999999999,0,0,0,1,True
21704,434,8e-05,0.00016999999999999999,0,0,0,2,False
21705,434,8e-05,0.00016999999999999999,0,0,0,2,True
21706,434,8e-05,0.00016999999999999999,0,0,0,3,False
21707,434,8e-05,0.00016999999999999999,0,0,0,3,True
21708,434,8e-05,0.00016999999999999999,0,0,0,4,False
21709,434,8e-05,0.00016999999999999999,0,0,0,4,True
21710,434,8e-05,0.00016999999999999999,0,0,1,0,False
21711,434,8e-05,0.00016999999999999999,0,0,1,0,True
21712,434,8e-05,0.00016999999999999999,0,0,1,1,False
21713,434,8e-05,0.00016999999999999999,0,0,1,1,True
21714,434,8e-05,0.00016999999999999999,0,0,1,2,False
21715,434,8e-05,0.00016999999999999999,0,0,1,2,True
21716,434,8e-05,0.00016999999999999999,0,0,1,3,False
21717,434,8e-05,0.00016999999999999999,0,0,1,3,True
21718,434,8e-05,0.00016999999999999999,0,0,1,4,False
21719,434,8e-05,0.00016999999999999999,0,0,1,4,True
21720,434,8e-05,0.00016999999999999999,0,0,2,0,False
21721,434,8e-05,0.00016999999999999999,0,0,2,0,True
21722,434,8e-05,0.00016999999999999999,0,0,2,1,False
21723,434,8e-05,0.00016999999999999999,0,0,2,1,True
21724,434,8e-05,0.00016999999999999999,0,0,2,2,False
21725,434,8e-05,0.00016999999999999999,0,0,2,2,True
21726,434,8e-05,0.00016999999999999999,0,0,2,3,False
21727,434,8e-05,0.00016999999999999999,0,0,2,3,True
21728,434,8e-05,0.00016999999999999999,0,0,2,4,False
21729,434,8e-05,0.00016999999999999999,0,0,2,4,True
21730,434,8e-05,0.00016999999999999999,0,0,3,0,False
21731,434,8e-05,0.00016999999999999999,0,0,3,0,True
21732,434,8e-05,0.00016999999999999999,0,0,3,1,False
21733,434,8e-05,0.00016999999999999999,0,0,3,1,True
21734,434,8e-05,0.00016999999999999999,0,0,3,2,False
21735,434,8e-05,0.00016999999999999999,0,0,3,2,True
21736,434,8e-05,0.00016999999999999999,0,0,3,3,False
21737,434,8e-05,0.00016999999999999999,0,0,3,3,True
21738,434,8e-05,0.00016999999999999999,0,0,3,4,False
21739,434,8e-05,0.00016999999999999999,0,0,3,4,True
21740,434,8e-05,0.00016999999999999999,0,0,4,0,False
21741,434,8e-05,0.00016999999999999999,0,0,4,0,True
21742,434,8e-05,0.00016999999999999999,0,0,4,1,False
21743,434,8e-05,0.00016999999999999999,0,0,4,1,True
21744,434,8e-05,0.00016999999999999999,0,0,4,2,False
21745,434,8e-05,0.00016999999999999999,0,0,4,2,True
21746,434,8e-05,0.00016999999999999999,0,0,4,3,False
21747,434,8e-05,0.00016999999999999999,0,0,4,3,True
21748,434,8e-05,0.00016999999999999999,0,0,4,4,False
21749,434,8e-05,0.00016999999999999999,0,0,4,4,True
21750,435,8e-05,0.00016999999999999999,0,0,5,0,False
21751,435,8e-05,0.00016999999999999999,0,0,5,0,True
21752,435,8e-05,0.00016999999999999999,0,0,5,1,False
21753,435,8e-05,0.00016999999999999999,0,0,5,1,True
21754,435,8e-05,0.00016999999999999999,0,0,5,2,False
21755,435,8e-05,0.00016999999999999999,0,0,5,2,True
21756,435,8e-05,0.00016999999999999999,0,0,5,3,False
21757,435,8e-05,0.00016999999999999999,0,0,5,3,True
21758,435,8e-05,0.00016999999999999999,0,0,5,4,False
21759,435,8e-05,0.00016999999999999999,0,0,5,4,True
21760,435,8e-05,0.00016999999999999999,0,0,6,0,False
21761,435,8e-05,0.00016999999999999999,0,0,6,0,True
21762,435,8e-05,0.00016999999999999999,0,0,6,1,False
21763,435,8e-05,0.00016999999999999999,0,0,6,1,True
21764,435,8e-05,0.00016999999999999999,0,0,6,2,False
21765,435,8e-05,0.00016999999999999999,0,0,6,2,True
21766,435,8e-05,0.00016999999999999999,0,0,6,3,False
21767,435,8e-05,0.00016999999999999999,0,0,6,3,True
21768,435,8e-05,0.00016999999999999999,0,0,6,4,False
21769,435,8e-05,0.00016999999999999999,0,0,6,4,True
21770,435,8e-05,0.00016999999999999999,0,0,7,0,False
21771,435,8e-05,0.00016999999999999999,0,0,7,0,True
21772,435,8e-05,0.00016999999999999999,0,0,7,1,False
21773,435,8e-05,0.00016999999999999999,0,0,7,1,True
21774,435,8e-05,0.00016999999999999999,0,0,7,2,False
21775,435,8e-05,0.00016999999999999999,0,0,7,2,True
21776,435,8e-05,0.00016999999999999999,0,0,7,3,False
21777,435,8e-05,0.00016999999999999999,0,0,7,3,True
21778,435,8e-05,0.00016999999999999999,0,0,7,4,False
21779,435,8e-05,0.00016999999999999999,0,0,7,4,True
21780,435,8e-05,0.00016999999999999999,0,0,8,0,False
21781,435,8e-05,0.00016999999999999999,0,0,8,0,True
21782,435,8e-05,0.00016999999999999999,0,0,8,1,False
21783,435,8e-05,0.00016999999999999999,0,0,8,1,True
21784,435,8e-05,0.00016999999999999999,0,0,8,2,False
21785,435,8e-05,0.00016999999999999999,0,0,8,2,True
21786,435,8e-05,0.00016999999999999999,0,0,8,3,False
21787,435,8e-05,0.00016999999999999999,0,0,8,3,True
21788,435,8e-05,0.00016999999999999999,0,0,8,4,False
21789,435,8e-05,0.00016999999999999999,0,0,8,4,True
21790,435,8e-05,0.00016999999999999999,0,0,9,0,False
21791,435,8e-05,0.00016999999999999999,0,0,9,0,True
21792,435,8e-05,0.00016999999999999999,0,0,9,1,False
21793,435,8e-05,0.00016999999999999999,0,0,9,1,True
21794,435,8e-05,0.00016999999999999999,0,0,9,2,False
21795,435,8e-05,0.00016999999999999999,0,0,9,2,True
21796,435,8e-05,0.00016999999999999999,0,0,9,3,False
21797,435,8e-05,0.00016999999999999999,0,0,9,3,True
21798,435,8e-05,0.00016999999999999999,0,0,9,4,False
21799,435,8e-05,0.00016999999999999999,0,0,9,4,True
21800,436,8e-05,0.00017999999999999998,0,0,0,0,False
21801,436,8e-05,0.00017999999999999998,0,0,0,0,True
21802,436,8e-05,0.00017999999999999998,0,0,0,1,False
21803,436,8e-05,0.00017999999999999998,0,0,0,1,True
21804,436,8e-05,0.00017999999999999998,0,0,0,2,False
21805,436,8e-05,0.00017999999999999998,0,0,0,2,True
21806,436,8e-05,0.00017999999999999998,0,0,0,3,False
21807,436,8e-05,0.00017999999999999998,0,0,0,3,True
21808,436,8e-05,0.00017999999999999998,0,0,0,4,False
21809,436,8e-05,0.00017999999999999998,0,0,0,4,True
21810,436,8e-05,0.00017999999999999998,0,0,1,0,False
21811,436,8e-05,0.00017999999999999998,0,0,1,0,True
21812,436,8e-05,0.00017999999999999998,0,0,1,1,False
21813,436,8e-05,0.00017999999999999998,0,0,1,1,True
21814,436,8e-05,0.00017999999999999998,0,0,1,2,False
21815,436,8e-05,0.00017999999999999998,0,0,1,2,True
21816,436,8e-05,0.00017999999999999998,0,0,1,3,False
21817,436,8e-05,0.00017999999999999998,0,0,1,3,True
21818,436,8e-05,0.00017999999999999998,0,0,1,4,False
21819,436,8e-05,0.00017999999999999998,0,0,1,4,True
21820,436,8e-05,0.00017999999999999998,0,0,2,0,False
21821,436,8e-05,0.00017999999999999998,0,0,2,0,True
21822,436,8e-05,0.00017999999999999998,0,0,2,1,False
21823,436,8e-05,0.00017999999999999998,0,0,2,1,True
21824,436,8e-05,0.00017999999999999998,0,0,2,2,False
21825,436,8e-05,0.00017999999999999998,0,0,2,2,True
21826,436,8e-05,0.00017999999999999998,0,0,2,3,False
21827,436,8e-05,0.00017999999999999998,0,0,2,3,True
21828,436,8e-05,0.00017999999999999998,0,0,2,4,False
21829,436,8e-05,0.00017999999999999998,0,0,2,4,True
21830,436,8e-05,0.00017999999999999998,0,0,3,0,False
21831,436,8e-05,0.00017999999999999998,0,0,3,0,True
21832,436,8e-05,0.00017999999999999998,0,0,3,1,False
21833,436,8e-05,0.00017999999999999998,0,0,3,1,True
21834,436,8e-05,0.00017999999999999998,0,0,3,2,False
21835,436,8e-05,0.00017999999999999998,0,0,3,2,True
21836,436,8e-05,0.00017999999999999998,0,0,3,3,False
21837,436,8e-05,0.00017999999999999998,0,0,3,3,True
21838,436,8e-05,0.00017999999999999998,0,0,3,4,False
21839,436,8e-05,0.00017999999999999998,0,0,3,4,True
21840,436,8e-05,0.00017999999999999998,0,0,4,0,False
21841,436,8e-05,0.00017999999999999998,0,0,4,0,True
21842,436,8e-05,0.00017999999999999998,0,0,4,1,False
21843,436,8e-05,0.00017999999999999998,0,0,4,1,True
21844,436,8e-05,0.00017999999999999998,0,0,4,2,False
21845,436,8e-05,0.00017999999999999998,0,0,4,2,True
21846,436,8e-05,0.00017999999999999998,0,0,4,3,False
21847,436,8e-05,0.00017999999999999998,0,0,4,3,True
21848,436,8e-05,0.00017999999999999998,0,0,4,4,False
21849,436,8e-05,0.00017999999999999998,0,0,4,4,True
21850,437,8e-05,0.00017999999999999998,0,0,5,0,False
21851,437,8e-05,0.00017999999999999998,0,0,5,0,True
21852,437,8e-05,0.00017999999999999998,0,0,5,1,False
21853,437,8e-05,0.00017999999999999998,0,0,5,1,True
21854,437,8e-05,0.00017999999999999998,0,0,5,2,False
21855,437,8e-05,0.00017999999999999998,0,0,5,2,True
21856,437,8e-05,0.00017999999999999998,0,0,5,3,False
21857,437,8e-05,0.00017999999999999998,0,0,5,3,True
21858,437,8e-05,0.00017999999999999998,0,0,5,4,False
21859,437,8e-05,0.00017999999999999998,0,0,5,4,True
21860,437,8e-05,0.00017999999999999998,0,0,6,0,False
21861,437,8e-05,0.00017999999999999998,0,0,6,0,True
21862,437,8e-05,0.00017999999999999998,0,0,6,1,False
21863,437,8e-05,0.00017999999999999998,0,0,6,1,True
21864,437,8e-05,0.00017999999999999998,0,0,6,2,False
21865,437,8e-05,0.00017999999999999998,0,0,6,2,True
21866,437,8e-05,0.00017999999999999998,0,0,6,3,False
21867,437,8e-05,0.00017999999999999998,0,0,6,3,True
21868,437,8e-05,0.00017999999999999998,0,0,6,4,False
21869,437,8e-05,0.00017999999999999998,0,0,6,4,True
21870,437,8e-05,0.00017999999999999998,0,0,7,0,False
21871,437,8e-05,0.00017999999999999998,0,0,7,0,True
21872,437,8e-05,0.00017999999999999998,0,0,7,1,False
21873,437,8e-05,0.00017999999999999998,0,0,7,1,True
21874,437,8e-05,0.00017999999999999998,0,0,7,2,False
21875,437,8e-05,0.00017999999999999998,0,0,7,2,True
21876,437,8e-05,0.00017999999999999998,0,0,7,3,False
21877,437,8e-05,0.00017999999999999998,0,0,7,3,True
21878,437,8e-05,0.00017999999999999998,0,0,7,4,False
21879,437,8e-05,0.00017999999999999998,0,0,7,4,True
21880,437,8e-05,0.00017999999999999998,0,0,8,0,False
21881,437,8e-05,0.00017999999999999998,0,0,8,0,True
21882,437,8e-05,0.00017999999999999998,0,0,8,1,False
21883,437,8e-05,0.00017999999999999998,0,0,8,1,True
21884,437,8e-05,0.00017999999999999998,0,0,8,2,False
21885,437,8e-05,0.00017999999999999998,0,0,8,2,True
21886,437,8e-05,0.00017999999999999998,0,0,8,3,False
21887,437,8e-05,0.00017999999999999998,0,0,8,3,True
21888,437,8e-05,0.00017999999999999998,0,0,8,4,False
21889,437,8e-05,0.00017999999999999998,0,0,8,4,True
21890,437,8e-05,0.00017999999999999998,0,0,9,0,False
21891,437,8e-05,0.00017999999999999998,0,0,9,0,True
21892,437,8e-05,0.00017999999999999998,0,0,9,1,False
21893,437,8e-05,0.00017999999999999998,0,0,9,1,True
21894,437,8e-05,0.00017999999999999998,0,0,9,2,False
21895,437,8e-05,0.00017999999999999998,0,0,9,2,True
21896,437,8e-05,0.00017999999999999998,0,0,9,3,False
21897,437,8e-05,0.00017999999999999998,0,0,9,3,True
21898,437,8e-05,0.00017999999999999998,0,0,9,4,False
21899,437,8e-05,0.00017999999999999998,0,0,9,4,True
21900,438,8e-05,0.00018999999999999998,0,0,0,0,False
21901,438,8e-05,0.00018999999999999998,0,0,0,0,True
21902,438,8e-05,0.00018999999999999998,0,0,0,1,False
21903,438,8e-05,0.00018999999999999998,0,0,0,1,True
21904,438,8e-05,0.00018999999999999998,0,0,0,2,False
21905,438,8e-05,0.00018999999999999998,0,0,0,2,True
21906,438,8e-05,0.00018999999999999998,0,0,0,3,False
21907,438,8e-05,0.00018999999999999998,0,0,0,3,True
21908,438,8e-05,0.00018999999999999998,0,0,0,4,False
21909,438,8e-05,0.00018999999999999998,0,0,0,4,True
21910,438,8e-05,0.00018999999999999998,0,0,1,0,False
21911,438,8e-05,0.00018999999999999998,0,0,1,0,True
21912,438,8e-05,0.00018999999999999998,0,0,1,1,False
21913,438,8e-05,0.00018999999999999998,0,0,1,1,True
21914,438,8e-05,0.00018999999999999998,0,0,1,2,False
21915,438,8e-05,0.00018999999999999998,0,0,1,2,True
21916,438,8e-05,0.00018999999999999998,0,0,1,3,False
21917,438,8e-05,0.00018999999999999998,0,0,1,3,True
21918,438,8e-05,0.00018999999999999998,0,0,1,4,False
21919,438,8e-05,0.00018999999999999998,0,0,1,4,True
21920,438,8e-05,0.00018999999999999998,0,0,2,0,False
21921,438,8e-05,0.00018999999999999998,0,0,2,0,True
21922,438,8e-05,0.00018999999999999998,0,0,2,1,False
21923,438,8e-05,0.00018999999999999998,0,0,2,1,True
21924,438,8e-05,0.00018999999999999998,0,0,2,2,False
21925,438,8e-05,0.00018999999999999998,0,0,2,2,True
21926,438,8e-05,0.00018999999999999998,0,0,2,3,False
21927,438,8e-05,0.00018999999999999998,0,0,2,3,True
21928,438,8e-05,0.00018999999999999998,0,0,2,4,False
21929,438,8e-05,0.00018999999999999998,0,0,2,4,True
21930,438,8e-05,0.00018999999999999998,0,0,3,0,False
21931,438,8e-05,0.00018999999999999998,0,0,3,0,True
21932,438,8e-05,0.00018999999999999998,0,0,3,1,False
21933,438,8e-05,0.00018999999999999998,0,0,3,1,True
21934,438,8e-05,0.00018999999999999998,0,0,3,2,False
21935,438,8e-05,0.00018999999999999998,0,0,3,2,True
21936,438,8e-05,0.00018999999999999998,0,0,3,3,False
21937,438,8e-05,0.00018999999999999998,0,0,3,3,True
21938,438,8e-05,0.00018999999999999998,0,0,3,4,False
21939,438,8e-05,0.00018999999999999998,0,0,3,4,True
21940,438,8e-05,0.00018999999999999998,0,0,4,0,False
21941,438,8e-05,0.00018999999999999998,0,0,4,0,True
21942,438,8e-05,0.00018999999999999998,0,0,4,1,False
21943,438,8e-05,0.00018999999999999998,0,0,4,1,True
21944,438,8e-05,0.00018999999999999998,0,0,4,2,False
21945,438,8e-05,0.00018999999999999998,0,0,4,2,True
21946,438,8e-05,0.00018999999999999998,0,0,4,3,False
21947,438,8e-05,0.00018999999999999998,0,0,4,3,True
21948,438,8e-05,0.00018999999999999998,0,0,4,4,False
21949,438,8e-05,0.00018999999999999998,0,0,4,4,True
21950,439,8e-05,0.00018999999999999998,0,0,5,0,False
21951,439,8e-05,0.00018999999999999998,0,0,5,0,True
21952,439,8e-05,0.00018999999999999998,0,0,5,1,False
21953,439,8e-05,0.00018999999999999998,0,0,5,1,True
21954,439,8e-05,0.00018999999999999998,0,0,5,2,False
21955,439,8e-05,0.00018999999999999998,0,0,5,2,True
21956,439,8e-05,0.00018999999999999998,0,0,5,3,False
21957,439,8e-05,0.00018999999999999998,0,0,5,3,True
21958,439,8e-05,0.00018999999999999998,0,0,5,4,False
21959,439,8e-05,0.00018999999999999998,0,0,5,4,True
21960,439,8e-05,0.00018999999999999998,0,0,6,0,False
21961,439,8e-05,0.00018999999999999998,0,0,6,0,True
21962,439,8e-05,0.00018999999999999998,0,0,6,1,False
21963,439,8e-05,0.00018999999999999998,0,0,6,1,True
21964,439,8e-05,0.00018999999999999998,0,0,6,2,False
21965,439,8e-05,0.00018999999999999998,0,0,6,2,True
21966,439,8e-05,0.00018999999999999998,0,0,6,3,False
21967,439,8e-05,0.00018999999999999998,0,0,6,3,True
21968,439,8e-05,0.00018999999999999998,0,0,6,4,False
21969,439,8e-05,0.00018999999999999998,0,0,6,4,True
21970,439,8e-05,0.00018999999999999998,0,0,7,0,False
21971,439,8e-05,0.00018999999999999998,0,0,7,0,True
21972,439,8e-05,0.00018999999999999998,0,0,7,1,False
21973,439,8e-05,0.00018999999999999998,0,0,7,1,True
21974,439,8e-05,0.00018999999999999998,0,0,7,2,False
21975,439,8e-05,0.00018999999999999998,0,0,7,2,True
21976,439,8e-05,0.00018999999999999998,0,0,7,3,False
21977,439,8e-05,0.00018999999999999998,0,0,7,3,True
21978,439,8e-05,0.00018999999999999998,0,0,7,4,False
21979,439,8e-05,0.00018999999999999998,0,0,7,4,True
21980,439,8e-05,0.00018999999999999998,0,0,8,0,False
21981,439,8e-05,0.00018999999999999998,0,0,8,0,True
21982,439,8e-05,0.00018999999999999998,0,0,8,1,False
21983,439,8e-05,0.00018999999999999998,0,0,8,1,True
21984,439,8e-05,0.00018999999999999998,0,0,8,2,False
21985,439,8e-05,0.00018999999999999998,0,0,8,2,True
21986,439,8e-05,0.00018999999999999998,0,0,8,3,False
21987,439,8e-05,0.00018999999999999998,0,0,8,3,True
21988,439,8e-05,0.00018999999999999998,0,0,8,4,False
21989,439,8e-05,0.00018999999999999998,0,0,8,4,True
21990,439,8e-05,0.00018999999999999998,0,0,9,0,False
21991,439,8e-05,0.00018999999999999998,0,0,9,0,True
21992,439,8e-05,0.00018999999999999998,0,0,9,1,False
21993,439,8e-05,0.00018999999999999998,0,0,9,1,True
21994,439,8e-05,0.00018999999999999998,0,0,9,2,False
21995,439,8e-05,0.00018999999999999998,0,0,9,2,True
21996,439,8e-05,0.00018999999999999998,0,0,9,3,False
21997,439,8e-05,0.00018999999999999998,0,0,9,3,True
21998,439,8e-05,0.00018999999999999998,0,0,9,4,False
21999,439,8e-05,0.00018999999999999998,0,0,9,4,True
22000,440,8e-05,0.00019999999999999998,0,0,0,0,False
22001,440,8e-05,0.00019999999999999998,0,0,0,0,True
22002,440,8e-05,0.00019999999999999998,0,0,0,1,False
22003,440,8e-05,0.00019999999999999998,0,0,0,1,True
22004,440,8e-05,0.00019999999999999998,0,0,0,2,False
22005,440,8e-05,0.00019999999999999998,0,0,0,2,True
22006,440,8e-05,0.00019999999999999998,0,0,0,3,False
22007,440,8e-05,0.00019999999999999998,0,0,0,3,True
22008,440,8e-05,0.00019999999999999998,0,0,0,4,False
22009,440,8e-05,0.00019999999999999998,0,0,0,4,True
22010,440,8e-05,0.00019999999999999998,0,0,1,0,False
22011,440,8e-05,0.00019999999999999998,0,0,1,0,True
22012,440,8e-05,0.00019999999999999998,0,0,1,1,False
22013,440,8e-05,0.00019999999999999998,0,0,1,1,True
22014,440,8e-05,0.00019999999999999998,0,0,1,2,False
22015,440,8e-05,0.00019999999999999998,0,0,1,2,True
22016,440,8e-05,0.00019999999999999998,0,0,1,3,False
22017,440,8e-05,0.00019999999999999998,0,0,1,3,True
22018,440,8e-05,0.00019999999999999998,0,0,1,4,False
22019,440,8e-05,0.00019999999999999998,0,0,1,4,True
22020,440,8e-05,0.00019999999999999998,0,0,2,0,False
22021,440,8e-05,0.00019999999999999998,0,0,2,0,True
22022,440,8e-05,0.00019999999999999998,0,0,2,1,False
22023,440,8e-05,0.00019999999999999998,0,0,2,1,True
22024,440,8e-05,0.00019999999999999998,0,0,2,2,False
22025,440,8e-05,0.00019999999999999998,0,0,2,2,True
22026,440,8e-05,0.00019999999999999998,0,0,2,3,False
22027,440,8e-05,0.00019999999999999998,0,0,2,3,True
22028,440,8e-05,0.00019999999999999998,0,0,2,4,False
22029,440,8e-05,0.00019999999999999998,0,0,2,4,True
22030,440,8e-05,0.00019999999999999998,0,0,3,0,False
22031,440,8e-05,0.00019999999999999998,0,0,3,0,True
22032,440,8e-05,0.00019999999999999998,0,0,3,1,False
22033,440,8e-05,0.00019999999999999998,0,0,3,1,True
22034,440,8e-05,0.00019999999999999998,0,0,3,2,False
22035,440,8e-05,0.00019999999999999998,0,0,3,2,True
22036,440,8e-05,0.00019999999999999998,0,0,3,3,False
22037,440,8e-05,0.00019999999999999998,0,0,3,3,True
22038,440,8e-05,0.00019999999999999998,0,0,3,4,False
22039,440,8e-05,0.00019999999999999998,0,0,3,4,True
22040,440,8e-05,0.00019999999999999998,0,0,4,0,False
22041,440,8e-05,0.00019999999999999998,0,0,4,0,True
22042,440,8e-05,0.00019999999999999998,0,0,4,1,False
22043,440,8e-05,0.00019999999999999998,0,0,4,1,True
22044,440,8e-05,0.00019999999999999998,0,0,4,2,False
22045,440,8e-05,0.00019999999999999998,0,0,4,2,True
22046,440,8e-05,0.00019999999999999998,0,0,4,3,False
22047,440,8e-05,0.00019999999999999998,0,0,4,3,True
22048,440,8e-05,0.00019999999999999998,0,0,4,4,False
22049,440,8e-05,0.00019999999999999998,0,0,4,4,True
22050,441,8e-05,0.00019999999999999998,0,0,5,0,False
22051,441,8e-05,0.00019999999999999998,0,0,5,0,True
22052,441,8e-05,0.00019999999999999998,0,0,5,1,False
22053,441,8e-05,0.00019999999999999998,0,0,5,1,True
22054,441,8e-05,0.00019999999999999998,0,0,5,2,False
22055,441,8e-05,0.00019999999999999998,0,0,5,2,True
22056,441,8e-05,0.00019999999999999998,0,0,5,3,False
22057,441,8e-05,0.00019999999999999998,0,0,5,3,True
22058,441,8e-05,0.00019999999999999998,0,0,5,4,False
22059,441,8e-05,0.00019999999999999998,0,0,5,4,True
22060,441,8e-05,0.00019999999999999998,0,0,6,0,False
22061,441,8e-05,0.00019999999999999998,0,0,6,0,True
22062,441,8e-05,0.00019999999999999998,0,0,6,1,False
22063,441,8e-05,0.00019999999999999998,0,0,6,1,True
22064,441,8e-05,0.00019999999999999998,0,0,6,2,False
22065,441,8e-05,0.00019999999999999998,0,0,6,2,True
22066,441,8e-05,0.00019999999999999998,0,0,6,3,False
22067,441,8e-05,0.00019999999999999998,0,0,6,3,True
22068,441,8e-05,0.00019999999999999998,0,0,6,4,False
22069,441,8e-05,0.00019999999999999998,0,0,6,4,True
22070,441,8e-05,0.00019999999999999998,0,0,7,0,False
22071,441,8e-05,0.00019999999999999998,0,0,7,0,True
22072,441,8e-05,0.00019999999999999998,0,0,7,1,False
22073,441,8e-05,0.00019999999999999998,0,0,7,1,True
22074,441,8e-05,0.00019999999999999998,0,0,7,2,False
22075,441,8e-05,0.00019999999999999998,0,0,7,2,True
